Date,Time,Currency,Impact,Event,Actual,Forecast,Previous,Outcome
11/16/2017,14:15,USD,M,Industrial Production m/m,0.90%,0.50%,0.40%,
11/16/2017,15:00,USD,L,NAHB Housing Market Index,70,67,68,
11/16/2017,15:30,CAD,L,BOC Review,,,,
11/16/2017,15:30,USD,L,Natural Gas Storage,-18B,-15B,15B,
11/16/2017,17:00,CHF,M,Gov Board Member Maechler Speaks,,,,
11/16/2017,18:20,USD,M,FOMC Member Kaplan Speaks,,,,
11/16/2017,20:45,USD,M,FOMC Member Brainard Speaks,,,,
11/16/2017,21:30,NZD,M,BusinessNZ Manufacturing Index,57.2,,57.6,
11/16/2017,21:45,NZD,M,PPI Input q/q,1.00%,1.20%,1.40%,
11/16/2017,21:45,NZD,L,PPI Output q/q,1.00%,1.40%,1.30%,
11/17/2017,0:30,AUD,L,New Motor Vehicle Sales m/m,0.00%,,-0.40%,
11/17/2017,8:30,EUR,H,ECB President Draghi Speaks,,,,
11/17/2017,9:00,EUR,L,Current Account,37.8B,30.2B,34.5B,
11/17/2017,13:00,EUR,M,German Buba President Weidmann Speaks,,,,
11/17/2017,13:30,CAD,H,CPI m/m,0.10%,0.10%,0.20%,
11/17/2017,13:30,CAD,M,Common CPI y/y,1.60%,,1.50%,
11/17/2017,13:30,CAD,M,Median CPI y/y,1.70%,,1.80%,
11/17/2017,13:30,CAD,M,Trimmed CPI y/y,1.50%,,1.50%,
11/17/2017,13:30,CAD,L,Core CPI m/m,0.30%,,0.20%,
11/17/2017,13:30,USD,H,Building Permits,1.30M,1.25M,1.23M,
11/17/2017,13:30,USD,M,Housing Starts,1.29M,1.19M,1.14M,
11/17/2017,15:00,USD,M,Mortgage Delinquencies,4.88%,,4.24%,
11/17/2017,15:30,AUD,L,CB Leading Index m/m,0.20%,,0.20%,
11/19/2017,21:30,NZD,L,BusinessNZ Services Index,55.6,,55.9,
11/19/2017,21:45,NZD,L,FPI m/m,-1.10%,,-0.20%,
11/19/2017,23:50,JPY,L,Trade Balance,0.32T,0.21T,0.27T,
11/20/2017,7:00,EUR,L,German PPI m/m,0.30%,0.20%,0.30%,
11/20/2017,11:00,EUR,L,German Buba Monthly Report,,,,
11/20/2017,14:00,EUR,H,ECB President Draghi Speaks,,,,
11/20/2017,14:02,CNY,L,CB Leading Index m/m,1.30%,,1.30%,
11/20/2017,15:00,USD,L,CB Leading Index m/m,1.20%,0.60%,0.10%,
11/20/2017,16:00,EUR,H,ECB President Draghi Speaks,,,,
11/20/2017,18:30,GBP,M,MPC Member Ramsden Speaks,,,,
11/21/2017,0:30,AUD,H,Monetary Policy Meeting Minutes,,,,
11/21/2017,1:59,NZD,L,Credit Card Spending y/y,2.90%,,4.90%,
11/21/2017,3:50,AUD,M,RBA Deputy Gov Bullock Speaks,,,,
11/21/2017,4:30,JPY,L,All Industries Activity m/m,-0.50%,-0.40%,0.20%,
11/21/2017,7:00,CHF,L,Trade Balance,2.33B,3.21B,2.92B,
11/21/2017,9:05,AUD,H,RBA Gov Lowe Speaks,,,,
11/21/2017,9:30,GBP,M,Public Sector Net Borrowing,7.5B,6.6B,4.4B,
11/21/2017,10:00,GBP,H,Monetary Policy Report Hearings,,,,
11/21/2017,11:00,GBP,L,CBI Industrial Order Expectations,17,3,-2,
11/21/2017,13:30,CAD,M,Wholesale Sales m/m,-1.20%,0.60%,0.40%,
11/21/2017,14:13,NZD,M,GDT Price Index,-3.40%,,-3.50%,
11/21/2017,15:00,USD,M,Existing Home Sales,5.48M,5.42M,5.37M,
11/21/2017,21:45,NZD,L,Visitor Arrivals m/m,1.90%,,0.40%,
11/21/2017,23:00,USD,H,Fed Chair Yellen Speaks,,,,
11/21/2017,23:30,AUD,L,MI Leading Index m/m,0.10%,,0.10%,
11/22/2017,0:30,AUD,M,Construction Work Done q/q,15.70%,-2.10%,9.80%,
11/22/2017,10:34,EUR,L,German 30-y Bond Auction,1.20|1.7,,1.22|1.7,
11/22/2017,12:30,GBP,H,Autumn Forecast Statement,,,,
11/22/2017,13:30,USD,H,Core Durable Goods Orders m/m,0.40%,0.40%,1.10%,
11/22/2017,13:30,USD,H,Unemployment Claims,239K,241K,252K,
11/22/2017,13:30,USD,M,Durable Goods Orders m/m,-1.20%,0.40%,2.00%,
11/22/2017,15:00,EUR,L,Consumer Confidence,0,-1,-1,
11/22/2017,15:00,USD,M,Revised UoM Consumer Sentiment,98.5,98.2,97.8,
11/22/2017,15:00,USD,L,Revised UoM Inflation Expectations,2.50%,,2.60%,
11/22/2017,15:30,USD,H,Crude Oil Inventories,-1.9M,-1.4M,1.9M,
11/22/2017,17:00,USD,L,Natural Gas Storage,-46B,-51B,-18B,
11/22/2017,19:00,USD,H,FOMC Meeting Minutes,,,,
11/22/2017,21:45,NZD,H,Retail Sales q/q,0.20%,0.40%,1.80%,
11/22/2017,21:49,NZD,M,Core Retail Sales q/q,0.50%,0.90%,1.90%,
11/23/2017,0:01,JPY,N,Bank Holiday,,,,
11/23/2017,0:01,USD,N,Bank Holiday,,,,
11/23/2017,7:00,EUR,L,German Final GDP q/q,0.80%,0.80%,0.80%,
11/23/2017,8:00,EUR,M,French Flash Manufacturing PMI,57.5,55.9,56.1,
11/23/2017,8:00,EUR,M,French Flash Services PMI,60.2,57.1,57.3,
11/23/2017,8:30,EUR,M,German Flash Manufacturing PMI,62.5,60.4,60.6,
11/23/2017,8:30,EUR,M,German Flash Services PMI,54.9,55.2,54.7,
11/23/2017,9:00,EUR,M,Flash Manufacturing PMI,60,58.3,58.5,
11/23/2017,9:00,EUR,M,Flash Services PMI,56.2,55.3,55,
11/23/2017,9:30,GBP,H,Second Estimate GDP q/q,0.40%,0.40%,0.40%,
11/23/2017,9:30,GBP,M,Prelim Business Investment q/q,0.20%,0.30%,0.50%,
11/23/2017,9:30,GBP,L,Index of Services 3m/3m,0.40%,0.40%,0.50%,
11/23/2017,11:00,GBP,L,CBI Realized Sales,26,5,-36,
11/23/2017,12:30,EUR,M,ECB Monetary Policy Meeting Accounts,,,,
11/23/2017,13:30,CAD,H,Core Retail Sales m/m,0.30%,0.90%,-0.40%,
11/23/2017,13:30,CAD,M,Retail Sales m/m,0.10%,0.90%,-0.10%,
11/23/2017,13:59,EUR,L,Belgian NBB Business Climate,1.6,0.8,0.5,
11/23/2017,16:30,CHF,H,SNB Chairman Jordan Speaks,,,,
11/23/2017,21:45,NZD,M,Trade Balance,-871M,-750M,-1156M,
11/24/2017,0:30,JPY,L,Flash Manufacturing PMI,53.8,52.6,52.8,
11/24/2017,9:00,EUR,M,German ifo Business Climate,117.5,116.6,116.8,
11/24/2017,9:30,GBP,L,High Street Lending,40.5K,40.9K,41.6K,
11/24/2017,13:30,CAD,L,Corporate Profits q/q,8.50%,,0.10%,
11/24/2017,14:45,USD,L,Flash Manufacturing PMI,53.8,55.1,54.6,
11/24/2017,14:45,USD,L,Flash Services PMI,54.7,55.5,55.3,
11/26/2017,23:50,JPY,L,SPPI y/y,0.80%,0.90%,0.90%,
11/27/2017,14:30,GBP,M,MPC Member Haldane Speaks,,,,
11/27/2017,15:00,USD,M,New Home Sales,685K,627K,645K,
11/27/2017,23:30,USD,M,FOMC Member Kashkari Speaks,,,,
11/28/2017,0:00,USD,M,FOMC Member Dudley Speaks,,,,
11/28/2017,7:00,EUR,L,German Import Prices m/m,0.60%,0.40%,0.90%,
11/28/2017,7:00,GBP,H,Bank Stress Test Results,,,,
11/28/2017,7:00,GBP,M,BOE Financial Stability Report,,,,
11/28/2017,7:00,GBP,L,FPC Statement,,,,
11/28/2017,7:30,GBP,H,BOE Gov Carney Speaks,,,,
11/28/2017,9:00,EUR,M,M3 Money Supply y/y,5.00%,5.10%,5.20%,
11/28/2017,9:00,EUR,L,Private Loans y/y,2.70%,2.80%,2.70%,
11/28/2017,12:00,EUR,L,German GfK Consumer Climate,10.7,10.8,10.7,
11/28/2017,13:30,CAD,M,RMPI m/m,3.80%,3.00%,-0.20%,
11/28/2017,13:30,CAD,L,IPPI m/m,1.00%,0.50%,-0.30%,
11/28/2017,13:30,USD,L,Goods Trade Balance,-68.3B,-65.0B,-64.1B,
11/28/2017,13:30,USD,L,Prelim Wholesale Inventories m/m,-0.40%,0.50%,0.10%,
11/28/2017,14:00,USD,L,HPI m/m,0.30%,0.60%,0.80%,
11/28/2017,14:00,USD,L,S&P/CS Composite-20 HPI y/y,6.20%,6.00%,5.80%,
11/28/2017,14:15,USD,M,FOMC Member Dudley Speaks,,,,
11/28/2017,14:45,USD,H,Fed Chair Powell Testifies,,,,
11/28/2017,14:59,USD,L,Richmond Manufacturing Index,30,14,12,
11/28/2017,15:00,USD,H,CB Consumer Confidence,129.5,123.9,126.2,
11/28/2017,15:15,USD,M,FOMC Member Harker Speaks,,,,
11/28/2017,15:30,CAD,L,BOC Financial System Review,,,,
11/28/2017,16:30,CAD,H,BOC Gov Poloz Speaks,,,,
11/28/2017,20:00,NZD,H,RBNZ Financial Stability Report,,,,
11/28/2017,20:45,USD,H,Treasury Sec Mnuchin Speaks,,,,
11/28/2017,23:50,JPY,L,Retail Sales y/y,-0.20%,0.10%,2.30%,
11/29/2017,0:00,NZD,H,RBNZ Gov Spencer Speaks,,,,
11/29/2017,0:01,GBP,L,BRC Shop Price Index y/y,-0.10%,,-0.10%,
11/29/2017,0:01,EUR,M,German Prelim CPI m/m,0.30%,0.30%,0.00%,
11/29/2017,0:01,All,H,OPEC Meetings,,,,
11/29/2017,7:00,CHF,L,UBS Consumption Indicator,1.54,,1.51,
11/29/2017,7:45,EUR,L,French Consumer Spending m/m,-1.90%,0.00%,1.00%,
11/29/2017,7:45,EUR,L,French Prelim GDP q/q,0.50%,0.50%,0.50%,
11/29/2017,8:00,EUR,M,Spanish Flash CPI y/y,1.60%,1.70%,1.60%,
11/29/2017,9:00,CHF,L,Credit Suisse Economic Expectations,40.7,,32,
11/29/2017,9:30,GBP,M,Net Lending to Individuals m/m,4.8B,4.3B,5.2B,
11/29/2017,9:30,GBP,L,M4 Money Supply m/m,0.60%,0.30%,-0.10%,
11/29/2017,9:30,GBP,L,Mortgage Approvals,65K,65K,66K,
11/29/2017,10:00,EUR,L,ECB Financial Stability Review,,,,
11/29/2017,10:12,EUR,L,Italian 10-y Bond Auction,1.73|1.6,,1.86|1.4,
11/29/2017,13:30,USD,H,Prelim GDP q/q,3.30%,3.30%,3.00%,
11/29/2017,13:30,USD,M,FOMC Member Dudley Speaks,,,,
11/29/2017,13:30,USD,L,Prelim GDP Price Index q/q,2.10%,2.20%,2.20%,
11/29/2017,14:00,GBP,H,BOE Gov Carney Speaks,,,,
11/29/2017,14:45,GBP,M,MPC Member Ramsden Speaks,,,,
11/29/2017,15:00,USD,H,Fed Chair Yellen Testifies,,,,
11/29/2017,15:00,USD,M,Pending Home Sales m/m,3.50%,1.10%,-0.40%,
11/29/2017,15:30,USD,H,Crude Oil Inventories,-3.4M,-2.5M,-1.9M,
11/29/2017,19:00,USD,L,Beige Book,,,,
11/29/2017,21:45,NZD,L,Building Consents m/m,-9.60%,,-2.50%,
11/29/2017,23:50,JPY,L,Prelim Industrial Production m/m,0.50%,1.90%,-1.00%,
11/29/2017,23:55,GBP,L,GfK Consumer Confidence,-12,-9,-10,
11/30/2017,0:00,NZD,H,ANZ Business Confidence,-39.3,,-10.1,
11/30/2017,0:30,AUD,H,Private Capital Expenditure q/q,1.00%,1.10%,1.10%,
11/30/2017,0:30,AUD,M,Building Approvals m/m,0.90%,-0.90%,0.60%,
11/30/2017,0:30,AUD,L,Private Sector Credit m/m,0.40%,0.40%,0.30%,
11/30/2017,1:00,CNY,M,Manufacturing PMI,51.8,51.5,51.6,
11/30/2017,1:00,CNY,M,Non-Manufacturing PMI,54.8,,54.3,
11/30/2017,5:02,JPY,L,Housing Starts y/y,-4.80%,-2.60%,-2.90%,
11/30/2017,6:45,CHF,L,GDP q/q,0.60%,0.60%,0.40%,
11/30/2017,7:00,EUR,M,German Retail Sales m/m,-1.20%,0.30%,0.50%,
11/30/2017,7:00,GBP,L,Nationwide HPI m/m,0.10%,0.20%,0.20%,
11/30/2017,7:45,EUR,L,French Prelim CPI m/m,0.10%,0.10%,0.10%,
11/30/2017,8:00,CHF,M,KOF Economic Barometer,110.3,109.5,109.8,
11/30/2017,8:15,CHF,L,Retail Sales y/y,-3.00%,0.30%,0.50%,
11/30/2017,8:55,EUR,L,German Unemployment Change,-18K,-10K,-12K,
11/30/2017,9:00,EUR,L,Italian Monthly Unemployment Rate,11.10%,11.10%,11.10%,
11/30/2017,10:00,EUR,H,CPI Flash Estimate y/y,1.50%,1.60%,1.40%,
11/30/2017,10:00,EUR,M,Core CPI Flash Estimate y/y,0.90%,1.00%,0.90%,
11/30/2017,10:00,EUR,L,Italian Prelim CPI m/m,-0.20%,0.10%,-0.20%,
11/30/2017,10:00,EUR,L,Unemployment Rate,8.80%,8.90%,8.90%,
11/30/2017,13:30,CAD,M,Current Account,-19.3B,-20.0B,-15.6B,
11/30/2017,13:30,USD,H,Unemployment Claims,238K,241K,240K,
11/30/2017,13:30,USD,M,Core PCE Price Index m/m,0.20%,0.20%,0.20%,
11/30/2017,13:30,USD,M,Personal Spending m/m,0.30%,0.20%,0.90%,
11/30/2017,13:30,USD,L,Personal Income m/m,0.40%,0.30%,0.40%,
11/30/2017,14:45,USD,M,Chicago PMI,63.9,62.2,66.2,
11/30/2017,15:30,USD,L,Natural Gas Storage,-33B,-37B,-46B,
11/30/2017,17:30,USD,M,FOMC Member Quarles Speaks,,,,
11/30/2017,18:00,USD,M,FOMC Member Kaplan Speaks,,,,
11/30/2017,21:45,NZD,L,Overseas Trade Index q/q,0.70%,1.30%,1.40%,
11/30/2017,22:30,AUD,L,AIG Manufacturing Index,57.3,,51.1,
11/30/2017,23:30,JPY,L,Household Spending y/y,0.00%,-0.20%,-0.30%,
11/30/2017,23:30,JPY,L,National Core CPI y/y,0.80%,0.80%,0.70%,
11/30/2017,23:30,JPY,L,Tokyo Core CPI y/y,0.60%,0.60%,0.60%,
11/30/2017,23:30,JPY,L,Unemployment Rate,2.80%,2.80%,2.80%,
11/30/2017,23:50,JPY,L,Capital Spending q/y,4.20%,3.30%,1.50%,
12/1/2017,0:01,USD,L,Wards Total Vehicle Sales,17.4M,17.5M,18.0M,
12/1/2017,0:01,USD,L,Total Vehicle Sales,17.5M,17.5M,18.1M,
12/1/2017,0:30,JPY,L,Final Manufacturing PMI,53.6,53.8,53.8,
12/1/2017,1:45,CNY,M,Caixin Manufacturing PMI,50.8,51.2,51,
12/1/2017,5:30,AUD,L,Commodity Prices y/y,-3.30%,,10.90%,
12/1/2017,8:15,EUR,L,Spanish Manufacturing PMI,56.1,56.6,55.8,
12/1/2017,8:30,CHF,L,Manufacturing PMI,65.1,62.6,62,
12/1/2017,8:45,EUR,L,Italian Manufacturing PMI,58.3,58.4,57.8,
12/1/2017,8:50,EUR,L,French Final Manufacturing PMI,57.7,57.5,57.5,
12/1/2017,8:55,EUR,L,German Final Manufacturing PMI,62.5,62.5,62.5,
12/1/2017,9:00,EUR,L,Final Manufacturing PMI,60.1,60,60,
12/1/2017,9:30,GBP,H,Final Manufacturing PMI,58.2,56.6,56.6,
12/1/2017,13:30,CAD,H,Employment Change,79.5K,10.2K,35.3K,
12/1/2017,13:30,CAD,H,GDP m/m,0.20%,0.10%,-0.10%,
12/1/2017,13:30,CAD,H,Unemployment Rate,5.90%,6.20%,6.30%,
12/1/2017,14:30,CAD,L,Manufacturing PMI,54.4,,54.3,
12/1/2017,14:30,USD,M,FOMC Member Kaplan Speaks,,,,
12/1/2017,14:45,USD,L,Final Manufacturing PMI,53.9,53.8,53.8,
12/1/2017,15:00,USD,H,ISM Manufacturing PMI,58.2,58.4,58.7,
12/1/2017,15:00,USD,L,Construction Spending m/m,1.40%,0.50%,0.30%,
12/1/2017,15:00,USD,L,ISM Manufacturing Prices,65.5,67,68.5,
12/1/2017,15:15,USD,M,FOMC Member Harker Speaks,,,,
12/3/2017,23:50,JPY,L,Monetary Base y/y,13.20%,13.20%,14.50%,
12/4/2017,0:00,AUD,L,MI Inflation Gauge m/m,0.20%,,0.30%,
12/4/2017,0:01,EUR,M,Eurogroup Meetings,,,,
12/4/2017,0:30,AUD,M,Company Operating Profits q/q,-0.20%,0.30%,-3.30%,
12/4/2017,0:30,AUD,L,ANZ Job Advertisements m/m,1.50%,,1.50%,
12/4/2017,5:00,JPY,L,Consumer Confidence,44.9,44.8,44.5,
12/4/2017,8:00,EUR,M,Spanish Unemployment Change,7.3K,54.3K,56.8K,
12/4/2017,9:30,EUR,L,Sentix Investor Confidence,31.1,32.3,34,
12/4/2017,9:30,GBP,H,Construction PMI,53.1,51.2,50.8,
12/4/2017,10:00,EUR,L,PPI m/m,0.40%,0.40%,0.50%,
12/4/2017,15:00,USD,M,Factory Orders m/m,-0.10%,-0.30%,1.70%,
12/4/2017,22:30,AUD,L,AIG Services Index,51.7,,51.4,
12/5/2017,0:00,NZD,L,ANZ Commodity Prices m/m,-0.90%,,-0.30%,
12/5/2017,0:01,GBP,L,BRC Retail Sales Monitor y/y,0.60%,,-1.00%,
12/5/2017,0:01,EUR,L,ECOFIN Meetings,,,,
12/5/2017,0:15,NZD,H,RBNZ Gov Spencer Speaks,,,,
12/5/2017,0:30,AUD,H,Current Account,-9.1B,-8.8B,-9.7B,
12/5/2017,0:30,AUD,H,Retail Sales m/m,0.50%,0.30%,0.10%,
12/5/2017,1:45,CNY,M,Caixin Services PMI,51.9,51.5,51.2,
12/5/2017,3:30,AUD,H,RBA Rate Statement,,,,
12/5/2017,3:30,AUD,M,Cash Rate,1.50%,1.50%,1.50%,
12/5/2017,3:45,JPY,L,10-y Bond Auction,0.06|3.7,,0.06|4.6,
12/5/2017,5:00,JPY,L,BOJ Core CPI y/y,0.50%,0.50%,0.50%,
12/5/2017,8:15,EUR,L,Spanish Services PMI,54.4,55.2,54.6,
12/5/2017,8:45,EUR,L,Italian Services PMI,54.7,53.4,52.1,
12/5/2017,8:50,EUR,L,French Final Services PMI,60.4,60.2,60.2,
12/5/2017,8:55,EUR,L,German Final Services PMI,54.3,54.9,54.9,
12/5/2017,9:00,EUR,L,Final Services PMI,56.2,56.2,56.2,
12/5/2017,9:30,GBP,H,Final Services PMI,53.8,55.2,55.6,
12/5/2017,9:30,GBP,L,FPC Meeting Minutes,,,,
12/5/2017,10:00,EUR,L,Retail Sales m/m,-1.10%,-0.60%,0.80%,
12/5/2017,13:30,CAD,H,Trade Balance,-1.5B,-2.3B,-3.4B,
12/5/2017,13:30,USD,M,Trade Balance,-48.7B,-46.2B,-44.9B,
12/5/2017,14:40,NZD,M,GDT Price Index,0.40%,,-3.40%,
12/5/2017,14:45,USD,L,Final Services PMI,54.5,55.4,54.7,
12/5/2017,15:00,USD,H,ISM Services PMI,57.4,59.2,60.1,
12/6/2017,0:30,AUD,H,GDP q/q,0.60%,0.70%,0.90%,
12/6/2017,7:00,EUR,L,German Factory Orders m/m,0.50%,-0.20%,1.20%,
12/6/2017,8:15,CHF,L,CPI m/m,-0.10%,0.00%,0.10%,
12/6/2017,9:10,EUR,L,Retail PMI,52.4,,51.1,
12/6/2017,10:42,EUR,L,German 10-y Bond Auction,0.30|1.1,,0.36|1.2,
12/6/2017,13:15,USD,H,ADP Non-Farm Employment Change,190K,189K,235K,
12/6/2017,13:30,CAD,M,Labor Productivity q/q,-0.60%,-0.40%,-0.20%,
12/6/2017,13:30,USD,L,Revised Nonfarm Productivity q/q,3.00%,3.30%,3.00%,
12/6/2017,13:30,USD,L,Revised Unit Labor Costs q/q,-0.20%,0.20%,0.50%,
12/6/2017,14:59,USD,L,IBD/TIPP Economic Optimism,51.9,54.6,53.6,
12/6/2017,15:00,CAD,H,BOC Rate Statement,,,,
12/6/2017,15:00,CAD,H,Overnight Rate,1.00%,1.00%,1.00%,
12/6/2017,15:30,USD,H,Crude Oil Inventories,-5.6M,-3.2M,-3.4M,
12/6/2017,22:30,AUD,L,AIG Construction Index,57.5,,53.2,
12/7/2017,0:30,AUD,H,Trade Balance,0.11B,1.37B,1.60B,
12/7/2017,0:30,AUD,L,RBA Bulletin,,,,
12/7/2017,3:45,JPY,L,30-y Bond Auction,0.85|4.4,,0.79|3.4,
12/7/2017,5:00,JPY,L,Leading Indicators,106.10%,106.20%,106.40%,
12/7/2017,6:45,CHF,L,Unemployment Rate,3.00%,3.10%,3.10%,
12/7/2017,7:00,EUR,L,German Industrial Production m/m,-1.40%,0.90%,-0.90%,
12/7/2017,7:45,EUR,L,French Trade Balance,-5.0B,-4.7B,-4.6B,
12/7/2017,8:00,CHF,L,Foreign Currency Reserves,738B,,742B,
12/7/2017,8:30,GBP,M,Halifax HPI m/m,0.50%,0.20%,0.30%,
12/7/2017,9:00,EUR,L,Italian Quarterly Unemployment Rate,11.20%,11.20%,11.20%,
12/7/2017,9:47,EUR,L,Spanish 10-y Bond Auction,1.41|1.5,,1.54|1.5,
12/7/2017,10:00,EUR,L,Revised GDP q/q,0.60%,0.60%,0.60%,
12/7/2017,10:03,EUR,L,French 10-y Bond Auction,0.36|1.9,,0.76|1.6,
12/7/2017,10:37,GBP,L,30-y Bond Auction,1.81|1.7,,1.87|2.0,
12/7/2017,12:30,USD,L,Challenger Job Cuts y/y,30.10%,,-3.00%,
12/7/2017,13:30,CAD,M,Building Permits m/m,3.50%,1.70%,4.90%,
12/7/2017,13:30,USD,H,Unemployment Claims,236K,239K,238K,
12/7/2017,15:00,CAD,M,Ivey PMI,63,62.7,63.8,
12/7/2017,15:30,USD,L,Natural Gas Storage,2B,-5B,-33B,
12/7/2017,16:00,EUR,H,ECB President Draghi Speaks,,,,
12/7/2017,20:00,USD,L,Consumer Credit m/m,20.5B,17.4B,19.2B,
12/7/2017,21:45,NZD,L,Manufacturing Sales q/q,0.50%,,3.40%,
12/7/2017,23:50,JPY,M,Final GDP q/q,0.60%,0.40%,0.30%,
12/7/2017,23:50,JPY,L,Bank Lending y/y,2.70%,2.80%,2.80%,
12/7/2017,23:50,JPY,L,Current Account,2.44T,1.93T,1.84T,
12/7/2017,23:50,JPY,L,Final GDP Price Index y/y,0.10%,0.10%,0.10%,
12/8/2017,0:00,JPY,L,Average Cash Earnings y/y,0.60%,0.80%,0.90%,
12/8/2017,0:01,EUR,N,Italian Bank Holiday,,,,
12/8/2017,0:30,AUD,M,Home Loans m/m,-0.60%,-2.20%,-2.50%,
12/8/2017,3:13,CNY,M,Trade Balance,264B,238B,254B,
12/8/2017,3:36,CNY,L,USD-Denominated Trade Balance,40.2B,34.9B,38.2B,
12/8/2017,5:00,JPY,L,Economy Watchers Sentiment,55.1,52.1,52.2,
12/8/2017,7:00,EUR,L,German Trade Balance,19.9B,22.0B,21.9B,
12/8/2017,7:45,EUR,L,French Gov Budget Balance,-77.1B,,-76.3B,
12/8/2017,7:45,EUR,L,French Industrial Production m/m,1.90%,-0.10%,0.80%,
12/8/2017,9:30,GBP,H,Manufacturing Production m/m,0.10%,0.10%,0.70%,
12/8/2017,9:30,GBP,M,Goods Trade Balance,-10.8B,-11.5B,-10.5B,
12/8/2017,9:30,GBP,L,Construction Output m/m,-1.70%,0.20%,-1.60%,
12/8/2017,9:30,GBP,L,Consumer Inflation Expectations,2.90%,,2.80%,
12/8/2017,9:30,GBP,L,Industrial Production m/m,0.00%,0.00%,0.70%,
12/8/2017,12:06,GBP,L,NIESR GDP Estimate,0.50%,,0.50%,
12/8/2017,13:13,CAD,L,Housing Starts,252K,214K,223K,
12/8/2017,13:30,CAD,L,Capacity Utilization Rate,85.00%,84.80%,84.30%,
12/8/2017,13:30,USD,H,Average Hourly Earnings m/m,0.20%,0.30%,-0.10%,
12/8/2017,13:30,USD,H,Non-Farm Employment Change,228K,198K,244K,
12/8/2017,13:30,USD,H,Unemployment Rate,4.10%,4.10%,4.10%,
12/8/2017,15:00,USD,M,Prelim UoM Consumer Sentiment,96.8,99,98.5,
12/8/2017,15:00,USD,L,Final Wholesale Inventories m/m,-0.50%,-0.40%,-0.40%,
12/8/2017,15:00,USD,L,Prelim UoM Inflation Expectations,2.80%,,2.50%,
12/9/2017,1:30,CNY,M,CPI y/y,1.70%,1.80%,1.90%,
12/9/2017,1:30,CNY,M,PPI y/y,5.80%,5.80%,6.90%,
12/10/2017,23:50,JPY,L,BSI Manufacturing Index,9.7,10.1,9.4,
12/10/2017,23:50,JPY,L,M2 Money Stock y/y,4.00%,4.10%,4.10%,
12/11/2017,0:01,GBP,L,Rightmove HPI m/m,-2.60%,,-0.80%,
12/11/2017,6:04,JPY,L,Prelim Machine Tool Orders y/y,46.90%,,49.80%,
12/11/2017,9:00,CNY,L,M2 Money Supply y/y,9.10%,8.90%,8.80%,
12/11/2017,9:00,CNY,L,New Loans,1120B,800B,663B,
12/11/2017,9:00,EUR,L,Italian Retail Sales m/m,-1.00%,-0.10%,0.80%,
12/11/2017,15:00,USD,L,JOLTS Job Openings,6.00M,6.03M,6.18M,
12/11/2017,18:01,USD,L,10-y Bond Auction,2.38|2.4,,2.31|2.5,
12/11/2017,23:50,JPY,L,PPI y/y,3.50%,3.30%,3.40%,
12/12/2017,0:30,AUD,M,HPI q/q,-0.20%,0.60%,1.90%,
12/12/2017,0:30,AUD,M,NAB Business Confidence,6,,9,
12/12/2017,4:30,JPY,L,Tertiary Industry Activity m/m,0.30%,0.20%,-0.20%,
12/12/2017,6:30,EUR,L,French Final Private Payrolls q/q,0.30%,0.20%,0.20%,
12/12/2017,9:30,GBP,H,CPI y/y,3.10%,3.00%,3.00%,
12/12/2017,9:30,GBP,M,PPI Input m/m,1.80%,1.60%,1.00%,
12/12/2017,9:30,GBP,M,RPI y/y,3.90%,4.10%,4.00%,
12/12/2017,9:30,GBP,L,Core CPI y/y,2.70%,2.70%,2.70%,
12/12/2017,9:30,GBP,L,HPI y/y,4.50%,5.20%,4.80%,
12/12/2017,9:30,GBP,L,PPI Output m/m,0.30%,0.20%,0.20%,
12/12/2017,10:00,EUR,M,German ZEW Economic Sentiment,17.4,17.9,18.7,
12/12/2017,10:00,EUR,L,ZEW Economic Sentiment,29,30.2,30.9,
12/12/2017,11:00,USD,L,NFIB Small Business Index,107.5,104.6,103.8,
12/12/2017,13:30,USD,H,PPI m/m,0.40%,0.40%,0.40%,
12/12/2017,13:30,USD,M,Core PPI m/m,0.30%,0.20%,0.40%,
12/12/2017,18:01,USD,L,30-y Bond Auction,2.80|2.5,,2.80|2.2,
12/12/2017,19:00,EUR,H,ECB President Draghi Speaks,,,,
12/12/2017,19:00,USD,L,Federal Budget Balance,-138.5B,-135.2B,-63.2B,
12/12/2017,21:45,NZD,L,FPI m/m,-0.40%,,-1.10%,
12/12/2017,22:15,AUD,H,RBA Gov Lowe Speaks,,,,
12/12/2017,23:30,AUD,L,Westpac Consumer Sentiment,3.60%,,-1.70%,
12/12/2017,23:50,JPY,L,Core Machinery Orders m/m,5.00%,3.10%,-8.10%,
12/13/2017,0:00,AUD,M,RBA Assist Gov Kent Speaks,,,,
12/13/2017,6:04,AUD,L,HIA New Home Sales m/m,1.60%,,-6.10%,
12/13/2017,7:00,EUR,L,German Final CPI m/m,0.30%,0.30%,0.30%,
12/13/2017,7:00,EUR,L,German WPI m/m,0.50%,0.20%,0.00%,
12/13/2017,9:00,EUR,L,Italian Industrial Production m/m,0.50%,0.70%,-1.30%,
12/13/2017,9:30,GBP,H,Average Earnings Index 3m/y,2.50%,2.50%,2.30%,
12/13/2017,9:30,GBP,M,Claimant Count Change,5.9K,3.3K,6.5K,
12/13/2017,9:30,GBP,M,Unemployment Rate,4.30%,4.20%,4.30%,
12/13/2017,10:00,EUR,L,Final Employment Change q/q,0.40%,0.40%,0.40%,
