Date,Time,Currency,Impact,Event,Actual,Forecast,Previous,Outcome
1/20/2009,14:00,CAD,H,BOC Rate Statement,,,,
1/20/2009,14:00,CAD,H,Overnight Rate,1.00%,1.00%,1.50%,
1/20/2009,20:20,GBP,H,BOE Gov King Speaks,,,,
1/20/2009,21:45,NZD,H,Core Retail Sales m/m,0.30%,0.00%,0.80%,
1/20/2009,21:45,NZD,H,Retail Sales m/m,0.00%,-0.90%,-1.30%,
1/20/2009,23:30,AUD,M,Westpac Consumer Sentiment,-2.20%,,7.50%,
1/21/2009,7:00,EUR,M,German PPI m/m,-1.00%,-1.10%,-1.50%,
1/21/2009,8:00,EUR,L,ECB President Trichet Speaks,,,,
1/21/2009,9:00,EUR,L,Italian Trade Balance,-1.08B,-1.75B,-0.06B,
1/21/2009,9:30,EUR,H,ECB President Trichet Speaks,,,,
1/21/2009,9:30,GBP,H,Claimant Count Change,77.9K,82.0K,83.1K,
1/21/2009,9:30,GBP,H,MPC Official Bank Rate Votes,0-9-0,0-9-0,0-9-0,
1/21/2009,9:30,GBP,M,Average Earnings Index 3m/y,3.10%,3.30%,3.30%,
1/21/2009,9:30,GBP,M,Public Sector Net Borrowing,14.9B,10.8B,16.5B,
1/21/2009,9:30,GBP,L,M4 Money Supply m/m,1.70%,0.90%,1.20%,
1/21/2009,9:30,GBP,L,Unemployment Rate,6.10%,6.10%,6.00%,
1/21/2009,9:45,GBP,M,MPC Member Tucker Speaks,,,,
1/21/2009,13:30,CAD,M,Wholesale Sales m/m,-1.60%,-1.60%,-1.60%,
1/21/2009,15:00,USD,M,Treasury Sec Geithner Speaks,,,,
1/21/2009,17:30,CHF,M,Gov Board Member Hildebrand Speaks,,,,
1/21/2009,18:00,USD,L,NAHB Housing Market Index,8,9,9,
1/21/2009,21:29,NZD,L,BusinessNZ Manufacturing Index,42.5,,35.2,
1/21/2009,23:50,JPY,M,Trade Balance,-0.15T,-0.33T,-0.39T,
1/22/2009,0:00,AUD,L,MI Inflation Expectations,2.70%,,2.50%,
1/22/2009,0:30,AUD,L,New Motor Vehicle Sales m/m,1.80%,,-5.20%,
1/22/2009,2:00,CNY,H,GDP q/y,6.80%,7.20%,9.00%,
1/22/2009,2:00,CNY,H,Industrial Production y/y,5.70%,4.20%,5.40%,
1/22/2009,2:00,CNY,M,CPI y/y,1.20%,1.70%,2.40%,
1/22/2009,2:00,CNY,M,Fixed Asset Investment ytd/y,26.10%,26.00%,26.80%,
1/22/2009,2:00,CNY,M,NBS Press Conference,,,,
1/22/2009,2:00,CNY,M,PPI y/y,-1.10%,-0.10%,2.00%,
1/22/2009,2:00,CNY,L,Retail Sales y/y,19.00%,19.60%,20.80%,
1/22/2009,4:43,JPY,M,Monetary Policy Statement,,,,
1/22/2009,4:43,JPY,M,Overnight Call Rate,0.10%,0.10%,0.10%,
1/22/2009,7:35,JPY,H,BOJ Press Conference,,,,
1/22/2009,7:45,EUR,M,French Consumer Spending m/m,-0.90%,-0.20%,0.30%,
1/22/2009,9:00,EUR,M,ECB Monthly Bulletin,,,,
1/22/2009,10:00,CHF,M,Credit Suisse Economic Expectations,-66.7,,-76.2,
1/22/2009,10:00,EUR,M,Industrial New Orders m/m,-4.50%,-5.00%,-5.70%,
1/22/2009,11:00,GBP,M,CBI Industrial Order Expectations,-48,-39,-35,
1/22/2009,13:30,CAD,H,Core Retail Sales m/m,-2.30%,-1.50%,-1.30%,
1/22/2009,13:30,CAD,M,Retail Sales m/m,-2.40%,-1.80%,-1.00%,
1/22/2009,13:30,CAD,L,Leading Index m/m,-0.60%,-0.70%,-0.60%,
1/22/2009,13:30,USD,H,Building Permits,0.55M,0.60M,0.62M,
1/22/2009,13:30,USD,H,Unemployment Claims,589K,545K,527K,
1/22/2009,13:30,USD,M,Housing Starts,0.55M,0.61M,0.65M,
1/22/2009,15:00,USD,L,HPI m/m,-1.80%,-1.20%,-1.10%,
1/22/2009,15:30,CAD,H,BOC Monetary Policy Report,,,,
1/22/2009,16:00,USD,M,Crude Oil Inventories,6.1M,1.1M,1.2M,
1/22/2009,16:15,CAD,H,BOC Press Conference,,,,
1/22/2009,23:50,JPY,L,All Industries Activity m/m,-2.30%,-2.20%,-0.40%,
1/23/2009,0:30,AUD,L,Import Prices q/q,10.80%,5.30%,5.00%,
1/23/2009,5:00,JPY,M,BOJ Monthly Report,,,,
1/23/2009,8:00,EUR,M,French Flash Manufacturing PMI,38.1,34,34.9,
1/23/2009,8:00,EUR,M,French Flash Services PMI,42.9,40.1,40.6,
1/23/2009,8:00,EUR,L,Spanish Unemployment Rate,13.90%,13.40%,11.30%,
1/23/2009,8:30,EUR,M,German Flash Manufacturing PMI,32,32,32.7,
1/23/2009,8:30,EUR,M,German Flash Services PMI,45.4,45.5,46.6,
1/23/2009,9:00,EUR,M,Flash Manufacturing PMI,34.5,33.3,33.9,
1/23/2009,9:00,EUR,M,Flash Services PMI,42.5,41.7,42.1,
1/23/2009,9:00,EUR,L,Italian Retail Sales m/m,-0.20%,-0.30%,-0.40%,
1/23/2009,9:30,GBP,H,Prelim GDP q/q,-1.50%,-1.20%,-0.60%,
1/23/2009,9:30,GBP,H,Retail Sales m/m,1.60%,-0.70%,0.30%,
1/23/2009,9:30,GBP,L,Index of Services 3m/3m,-0.40%,-0.60%,-0.30%,
1/23/2009,12:00,CAD,H,Core CPI m/m,-0.40%,-0.30%,0.70%,
1/23/2009,12:00,CAD,M,CPI m/m,-0.70%,-0.40%,-0.30%,
1/23/2009,14:00,EUR,M,Belgian NBB Business Climate,-27.7,-33,-31.3,
1/23/2009,15:30,USD,L,Natural Gas Storage,-176B,-174B,-94B,
1/25/2009,0:01,AUD,N,Bank Holiday,,,,
1/26/2009,0:01,CNY,N,Bank Holiday,,,,
1/26/2009,2:00,NZD,L,Credit Card Spending y/y,-3.90%,,-0.90%,
1/26/2009,9:30,GBP,M,High Street Lending,22.1K,17.0K,17.3K,
1/26/2009,14:59,USD,H,Existing Home Sales,4.74M,4.40M,4.45M,
1/26/2009,15:00,USD,L,CB Leading Index m/m,0.30%,-0.20%,-0.40%,
1/26/2009,23:50,JPY,M,Monetary Policy Meeting Minutes,,,,
1/26/2009,23:50,JPY,L,SPPI y/y,-2.50%,-2.40%,-2.00%,
1/27/2009,0:01,CNY,N,Bank Holiday,,,,
1/27/2009,0:30,AUD,H,PPI q/q,1.30%,0.40%,2.00%,
1/27/2009,0:30,AUD,L,NAB Business Confidence,-20,,-30,
1/27/2009,7:00,EUR,L,German Import Prices m/m,-4.00%,-2.90%,-3.40%,
1/27/2009,9:00,CHF,M,UBS Consumption Indicator,1.15,,0.96,
1/27/2009,9:00,EUR,H,German ifo Business Climate,83,81,82.7,
1/27/2009,9:00,EUR,M,Current Account,-16.0B,-8.0B,-6.0B,
1/27/2009,11:00,GBP,H,CBI Realized Sales,-47,-53,-55,
1/27/2009,14:00,USD,L,S&P/CS Composite-20 HPI y/y,-18.20%,-18.40%,-18.10%,
1/27/2009,14:59,USD,L,Richmond Manufacturing Index,-49,-50,-55,
1/27/2009,15:00,USD,H,CB Consumer Confidence,37.7,38.7,38.6,
1/27/2009,16:05,CAD,M,BOC Gov Carney Speaks,,,,
1/27/2009,21:00,CAD,M,Annual Budget Release,,,,
1/27/2009,23:30,AUD,L,MI Leading Index m/m,-1.00%,,-0.20%,
1/28/2009,0:01,CNY,N,Bank Holiday,,,,
1/28/2009,0:01,EUR,M,German Prelim CPI m/m,-0.50%,-0.30%,0.30%,
1/28/2009,0:01,All,M,WEF Annual Meetings,,,,
1/28/2009,0:30,AUD,H,CPI q/q,-0.30%,-0.40%,1.20%,
1/28/2009,0:30,AUD,M,Trimmed Mean CPI q/q,0.60%,0.80%,1.20%,
1/28/2009,7:00,EUR,M,German GfK Consumer Climate,2.2,2,2.2,
1/28/2009,10:30,CHF,M,KOF Economic Barometer,-0.87,-0.53,-0.45,
1/28/2009,15:30,USD,M,Crude Oil Inventories,6.2M,2.8M,6.1M,
1/28/2009,19:15,USD,H,FOMC Statement,,,,
1/28/2009,19:15,USD,H,Federal Funds Rate,<0.25%,<0.25%,<0.25%,
1/28/2009,20:00,NZD,H,Official Cash Rate,3.50%,4.00%,5.00%,
1/28/2009,20:00,NZD,H,RBNZ Press Conference,,,,
1/28/2009,20:00,NZD,H,RBNZ Rate Statement,,,,
1/28/2009,21:45,NZD,H,Trade Balance,-347M,-100M,-588M,
1/28/2009,23:50,JPY,M,Retail Sales y/y,-2.70%,-1.60%,-0.90%,
1/29/2009,0:01,CNY,N,Bank Holiday,,,,
1/29/2009,0:01,All,M,WEF Annual Meetings,,,,
1/29/2009,7:00,GBP,H,Nationwide HPI m/m,-1.30%,-1.80%,-2.50%,
1/29/2009,8:52,EUR,M,German Unemployment Change,56K,32K,33K,
1/29/2009,9:00,EUR,L,M3 Money Supply y/y,7.30%,7.60%,7.70%,
1/29/2009,9:00,EUR,L,Private Loans y/y,5.80%,6.50%,7.10%,
1/29/2009,9:00,EUR,L,Retail PMI,44,,41.4,
1/29/2009,10:00,EUR,L,Consumer Confidence,-31,-31,-30,
1/29/2009,10:32,EUR,L,Italian 10-y Bond Auction,4.62|1.5,,4.43|1.4,
1/29/2009,13:30,CAD,M,RMPI m/m,-15.40%,-10.10%,-13.40%,
1/29/2009,13:30,CAD,L,IPPI m/m,-1.90%,-2.10%,-2.70%,
1/29/2009,13:30,USD,H,Core Durable Goods Orders m/m,-3.60%,-2.60%,-1.70%,
1/29/2009,13:30,USD,H,Unemployment Claims,588K,580K,585K,
1/29/2009,13:30,USD,M,Durable Goods Orders m/m,-2.60%,-1.90%,-3.70%,
1/29/2009,15:00,USD,H,New Home Sales,331K,395K,388K,
1/29/2009,15:30,USD,L,Natural Gas Storage,-186B,-180B,-176B,
1/29/2009,17:00,GBP,M,MPC Member Blanchflower Speaks,,,,
1/29/2009,21:45,NZD,H,Building Consents m/m,-6.00%,,4.00%,
1/29/2009,23:00,AUD,M,CB Leading Index m/m,-1.00%,,-0.20%,
1/29/2009,23:00,NZD,H,RBNZ Gov Bollard Speaks,,,,
1/29/2009,23:15,JPY,L,Final Manufacturing PMI,29.6,,30.8,
1/29/2009,23:30,JPY,M,Household Spending y/y,-4.60%,-3.60%,-0.50%,
1/29/2009,23:30,JPY,M,Tokyo Core CPI y/y,0.50%,0.60%,0.80%,
1/29/2009,23:30,JPY,L,National Core CPI y/y,0.20%,0.30%,1.00%,
1/29/2009,23:30,JPY,L,Unemployment Rate,4.40%,4.10%,3.90%,
1/29/2009,23:50,JPY,M,Prelim Industrial Production m/m,-9.60%,-8.90%,-8.50%,
1/30/2009,0:01,CNY,N,Bank Holiday,,,,
1/30/2009,0:01,GBP,M,GfK Consumer Confidence,-37,-35,-33,
1/30/2009,0:01,All,M,WEF Annual Meetings,,,,
1/30/2009,0:30,AUD,M,Private Sector Credit m/m,-0.30%,0.50%,0.40%,
1/30/2009,5:00,JPY,L,Housing Starts y/y,-5.80%,-7.60%,0.00%,
1/30/2009,9:30,GBP,M,Net Lending to Individuals m/m,2.2B,1.3B,1.6B,
1/30/2009,9:30,GBP,L,Mortgage Approvals,31K,27K,27K,
1/30/2009,10:00,EUR,M,CPI Flash Estimate y/y,1.10%,1.40%,1.60%,
1/30/2009,10:00,EUR,L,Unemployment Rate,8.00%,7.90%,7.90%,
1/30/2009,13:30,CAD,H,GDP m/m,-0.70%,-0.50%,-0.10%,
1/30/2009,13:30,USD,H,Advance GDP q/q,-3.80%,-5.40%,-0.50%,
1/30/2009,13:30,USD,M,Advance GDP Price Index q/q,-0.10%,0.30%,3.90%,
1/30/2009,13:30,USD,M,Employment Cost Index q/q,0.50%,0.70%,0.70%,
1/30/2009,14:45,USD,M,Chicago PMI,33.3,34.3,34.1,
1/30/2009,14:55,USD,M,Revised UoM Consumer Sentiment,61.2,61.8,61.9,
1/30/2009,14:55,USD,L,Revised UoM Inflation Expectations,2.20%,,2.00%,
1/31/2009,0:01,All,M,WEF Annual Meetings,,,,
2/1/2009,0:01,All,M,WEF Annual Meetings,,,,
2/1/2009,21:45,NZD,H,Labor Cost Index q/q,0.70%,0.90%,1.10%,
2/1/2009,22:30,AUD,L,AIG Manufacturing Index,36.6,,33.7,
2/1/2009,23:30,AUD,L,MI Inflation Gauge m/m,0.80%,,-0.20%,
2/2/2009,0:30,AUD,M,HPI q/q,-0.80%,-1.10%,-2.40%,
2/2/2009,1:05,AUD,M,HIA New Home Sales m/m,-1.70%,,-1.10%,
2/2/2009,2:30,CNY,M,Caixin Manufacturing PMI,42.2,,41.2,
2/2/2009,5:30,AUD,M,Commodity Prices y/y,28.60%,,31.40%,
2/2/2009,8:15,EUR,L,Spanish Manufacturing PMI,31.5,,28.5,
2/2/2009,8:30,CHF,M,Manufacturing PMI,35,36.1,36.9,
2/2/2009,8:45,EUR,L,Italian Manufacturing PMI,36.1,35.3,35.5,
2/2/2009,8:50,EUR,L,French Final Manufacturing PMI,37.9,38.1,38.1,
2/2/2009,8:55,EUR,L,German Final Manufacturing PMI,32,32,32,
2/2/2009,9:00,EUR,M,Final Manufacturing PMI,34.4,34.5,34.5,
2/2/2009,9:30,GBP,H,Final Manufacturing PMI,35.8,34.4,34.9,
2/2/2009,13:30,USD,M,Core PCE Price Index m/m,0.00%,0.00%,0.00%,
2/2/2009,13:30,USD,M,Personal Spending m/m,-1.00%,-0.90%,-0.80%,
2/2/2009,13:30,USD,L,Personal Income m/m,-0.20%,-0.40%,-0.40%,
2/2/2009,15:00,USD,H,ISM Manufacturing PMI,35.6,32.4,32.4,
2/2/2009,15:00,USD,L,Construction Spending m/m,-1.40%,-1.30%,-1.20%,
2/2/2009,15:00,USD,L,ISM Manufacturing Prices,29,18,18,
2/2/2009,19:00,USD,L,Loan Officer Survey,,,,
2/2/2009,23:50,JPY,L,Monetary Base y/y,3.90%,1.80%,1.80%,
2/3/2009,0:01,USD,L,Total Vehicle Sales,9.6M,10.2M,10.3M,
2/3/2009,0:30,AUD,H,Trade Balance,0.59B,1.05B,0.98B,
2/3/2009,1:00,CNY,L,Non-Manufacturing PMI,51,,48.9,
2/3/2009,1:30,JPY,M,Average Cash Earnings y/y,-1.40%,-1.50%,-0.70%,
2/3/2009,3:30,AUD,H,Cash Rate,3.25%,3.25%,4.25%,
2/3/2009,3:30,AUD,H,RBA Rate Statement,,,,
2/3/2009,3:45,JPY,L,10-y Bond Auction,1.30|2.2,,1.28|2.3,
2/3/2009,5:30,JPY,M,BOJ Gov Shirakawa Speaks,,,,
2/3/2009,7:00,EUR,M,German Retail Sales m/m,-0.20%,0.50%,-0.10%,
2/3/2009,7:15,CHF,L,Trade Balance,0.22B,1.74B,2.25B,
2/3/2009,8:00,EUR,L,Spanish Unemployment Change,198.8K,,139.7K,
2/3/2009,9:30,GBP,M,Construction PMI,34.5,28.8,29.3,
2/3/2009,10:00,EUR,L,PPI m/m,-1.30%,-1.10%,-2.00%,
2/3/2009,13:30,NZD,L,GDT Price Index,-8.20%,,-8.60%,
2/3/2009,15:00,USD,H,Fed Announcement,,,,
2/3/2009,15:00,USD,H,Pending Home Sales m/m,6.30%,0.00%,-3.70%,
2/3/2009,21:45,NZD,L,Visitor Arrivals m/m,3.90%,,1.00%,
2/3/2009,22:30,AUD,L,AIG Services Index,41,,39.3,
2/4/2009,0:01,GBP,M,Nationwide Consumer Confidence,40,45,48,
2/4/2009,0:30,AUD,H,Building Approvals m/m,-2.90%,2.30%,-10.20%,
2/4/2009,0:30,AUD,H,Retail Sales m/m,3.80%,1.40%,0.40%,
2/4/2009,1:00,CNY,H,Manufacturing PMI,45.3,,41.2,
2/4/2009,2:06,NZD,L,ANZ Commodity Prices m/m,-4.30%,,-7.40%,
2/4/2009,8:15,EUR,L,Spanish Services PMI,31.8,,32.1,
2/4/2009,8:45,EUR,L,Italian Services PMI,41.1,40.2,40.3,
2/4/2009,8:50,EUR,L,French Final Services PMI,42.6,42.9,42.9,
2/4/2009,8:55,EUR,L,German Final Services PMI,45.2,45.4,45.4,
2/4/2009,9:00,EUR,M,Final Services PMI,42.2,42.5,42.5,
2/4/2009,9:30,GBP,H,Final Services PMI,42.5,40.3,40.2,
2/4/2009,10:00,EUR,M,Retail Sales m/m,0.00%,-0.20%,-0.10%,
2/4/2009,10:30,GBP,L,BRC Shop Price Index y/y,1.10%,,0.50%,
2/4/2009,12:30,USD,L,Challenger Job Cuts y/y,222.40%,,274.50%,
2/4/2009,13:15,USD,H,ADP Non-Farm Employment Change,-522K,-528K,-659K,
2/4/2009,15:00,USD,H,ISM Services PMI,42.9,39.1,40.6,
2/4/2009,15:30,USD,M,Crude Oil Inventories,7.2M,2.8M,6.2M,
2/4/2009,21:45,NZD,H,Employment Change q/q,0.90%,-0.70%,0.10%,
2/4/2009,21:45,NZD,H,Unemployment Rate,4.60%,4.60%,4.20%,
2/5/2009,0:01,NZD,N,Bank Holiday,,,,
2/5/2009,4:00,JPY,M,BOJ Gov Shirakawa Speaks,,,,
2/5/2009,8:00,CHF,L,Foreign Currency Reserves,47B,,47B,
2/5/2009,9:00,GBP,H,Halifax HPI m/m,1.90%,-1.70%,-1.60%,
2/5/2009,10:00,EUR,L,Italian Prelim CPI m/m,-0.10%,0.00%,-0.10%,
2/5/2009,10:02,EUR,L,French 10-y Bond Auction,3.85|2.6,,3.67|1.6,
2/5/2009,11:00,EUR,M,German Factory Orders m/m,-6.90%,-2.20%,-5.30%,
2/5/2009,12:00,GBP,H,MPC Rate Statement,,,,
2/5/2009,12:00,GBP,H,Official Bank Rate,1.00%,1.00%,1.50%,
2/5/2009,12:45,EUR,H,Main Refinancing Rate,2.00%,2.00%,2.00%,
2/5/2009,13:30,CAD,H,Building Permits m/m,-3.90%,-5.00%,-11.30%,
2/5/2009,13:30,EUR,H,ECB Press Conference,,,,
2/5/2009,13:30,USD,H,Unemployment Claims,626K,585K,591K,
2/5/2009,13:30,USD,M,Prelim Nonfarm Productivity q/q,3.20%,1.00%,1.30%,
2/5/2009,13:30,USD,M,Prelim Unit Labor Costs q/q,1.80%,3.20%,2.80%,
2/5/2009,15:00,CAD,H,Ivey PMI,36.1,39.2,39.1,
2/5/2009,15:00,USD,M,Factory Orders m/m,-3.90%,-3.10%,-6.50%,
2/5/2009,15:30,USD,L,Natural Gas Storage,-195B,-190B,-186B,
2/5/2009,17:30,CHF,M,Gov Board Member Hildebrand Speaks,,,,
2/5/2009,22:30,AUD,L,AIG Construction Index,34.1,,30.9,
2/6/2009,0:30,AUD,H,RBA Monetary Policy Statement,,,,
2/6/2009,1:00,JPY,M,BOJ Gov Shirakawa Speaks,,,,
2/6/2009,5:00,JPY,L,Leading Indicators,79.80%,79.00%,81.80%,
2/6/2009,7:15,CHF,L,Unemployment Rate,2.90%,2.90%,2.80%,
2/6/2009,7:45,EUR,L,French Trade Balance,-2.5B,-5.7B,-6.0B,
2/6/2009,9:30,GBP,H,Manufacturing Production m/m,-2.20%,-1.30%,-3.00%,
2/6/2009,9:30,GBP,H,PPI Input m/m,1.50%,0.50%,-2.40%,
2/6/2009,9:30,GBP,L,Industrial Production m/m,-1.70%,-1.20%,-2.50%,
2/6/2009,9:30,GBP,L,PPI Output m/m,0.10%,-0.10%,-0.10%,
2/6/2009,11:00,EUR,M,German Industrial Production m/m,-4.60%,-2.40%,-3.70%,
2/6/2009,12:00,CAD,H,Employment Change,-129.0K,-40.0K,-34.4K,
2/6/2009,12:00,CAD,H,Unemployment Rate,7.20%,6.80%,6.60%,
2/6/2009,13:30,USD,H,Non-Farm Employment Change,-598K,-530K,-577K,
2/6/2009,13:30,USD,H,Unemployment Rate,7.60%,7.50%,7.20%,
2/6/2009,13:30,USD,M,Average Hourly Earnings m/m,0.30%,0.20%,0.40%,
2/6/2009,20:00,USD,L,Consumer Credit m/m,-6.6B,-4.2B,-11.0B,
2/6/2009,22:45,USD,M,FOMC Member Yellen Speaks,,,,
2/7/2009,0:01,GBP,L,NIESR GDP Estimate,-1.70%,,-1.50%,
2/8/2009,23:50,JPY,M,Core Machinery Orders m/m,-1.70%,-8.60%,-16.20%,
2/8/2009,23:50,JPY,L,Bank Lending y/y,3.70%,,3.70%,
2/8/2009,23:50,JPY,L,Current Account,0.50T,0.60T,0.65T,
2/8/2009,23:50,JPY,L,M2 Money Stock y/y,1.90%,1.80%,1.80%,
2/9/2009,0:01,EUR,L,Eurogroup Meetings,,,,
2/9/2009,0:30,AUD,M,ANZ Job Advertisements m/m,-6.30%,,-9.70%,
2/9/2009,5:00,JPY,L,Economy Watchers Sentiment,17.1,13.3,15.9,
2/9/2009,6:02,JPY,L,Prelim Machine Tool Orders y/y,-84.40%,,-71.80%,
2/9/2009,7:00,EUR,M,German Trade Balance,10.7B,10.0B,10.9B,
2/9/2009,9:30,EUR,L,Sentix Investor Confidence,-36.1,-31.2,-34.4,
2/9/2009,13:15,CAD,H,Housing Starts,154K,165K,172K,
2/10/2009,0:01,GBP,M,BRC Retail Sales Monitor y/y,1.10%,,-3.30%,
2/10/2009,0:01,GBP,M,RICS House Price Balance,-76%,-72%,-74%,
2/10/2009,0:01,EUR,L,ECOFIN Meetings,,,,
2/10/2009,0:30,AUD,L,NAB Business Confidence,-32,,-20,
2/10/2009,1:00,USD,L,President Obama Speaks,,,,
2/10/2009,2:00,CNY,M,CPI y/y,1.00%,0.80%,1.20%,
2/10/2009,2:00,CNY,M,PPI y/y,-3.30%,-2.70%,-1.10%,
2/10/2009,3:00,EUR,M,German Buba President Weber Speaks,,,,
2/10/2009,5:00,JPY,L,Consumer Confidence,26.4,25.2,26.2,
2/10/2009,7:45,EUR,M,French Industrial Production m/m,-1.80%,-1.90%,-2.80%,
2/10/2009,8:15,CHF,M,CPI m/m,-0.80%,-0.50%,-0.50%,
2/10/2009,8:45,AUD,H,RBA Gov Stevens Speaks,,,,
2/10/2009,9:00,EUR,L,Italian Industrial Production m/m,-2.50%,-2.00%,-3.50%,
2/10/2009,9:30,GBP,M,Goods Trade Balance,-7.4B,-8.1B,-8.1B,
2/10/2009,10:00,GBP,L,CB Leading Index m/m,-0.60%,,-1.00%,
2/10/2009,10:38,GBP,L,10-y Bond Auction,3.94|1.8,,4.04|1.4,
2/10/2009,12:30,USD,L,NFIB Small Business Index,84.1,,85.2,
2/10/2009,14:00,CAD,H,BOC Gov Carney Speaks,,,,
2/10/2009,14:00,USD,L,FOMC Member Dudley Speaks,,,,
2/10/2009,15:00,USD,L,Final Wholesale Inventories m/m,-1.40%,-0.80%,-0.90%,
2/10/2009,15:00,USD,L,IBD/TIPP Economic Optimism,44.6,45,45.5,
2/10/2009,15:00,USD,L,JOLTS Job Openings,2.69M,,2.86M,
2/10/2009,16:00,USD,H,Fed Announcement,,,,
2/10/2009,16:00,USD,M,Treasury Sec Geithner Speaks,,,,
2/10/2009,18:00,USD,H,Fed Chairman Bernanke Testifies,,,,
2/10/2009,19:30,USD,M,Treasury Sec Geithner Speaks,,,,
2/10/2009,23:30,AUD,M,Westpac Consumer Sentiment,-4.60%,,-2.20%,
2/11/2009,0:01,JPY,N,Bank Holiday,,,,
2/11/2009,0:30,AUD,H,Home Loans m/m,6.40%,3.60%,1.80%,
2/11/2009,4:00,CNY,H,USD-Denominated Trade Balance,39.1B,29.0B,39.0B,
2/11/2009,7:00,EUR,L,German Final CPI m/m,-0.50%,-0.50%,-0.50%,
2/11/2009,9:30,GBP,H,Claimant Count Change,73.8K,88.5K,79.9K,
2/11/2009,9:30,GBP,M,Average Earnings Index 3m/y,3.20%,3.00%,3.20%,
2/11/2009,9:30,GBP,L,Unemployment Rate,6.30%,6.30%,6.10%,
2/11/2009,10:07,EUR,L,German 10-y Bond Auction,3.28|1.2,,3.12|1.3,
2/11/2009,10:30,GBP,H,BOE Gov King Speaks,,,,
2/11/2009,10:30,GBP,H,BOE Monetary Policy Report,,,,
2/11/2009,13:30,CAD,H,Trade Balance,-0.5B,0.8B,1.2B,
2/11/2009,13:30,CAD,L,NHPI m/m,-0.10%,-0.30%,-0.30%,
2/11/2009,13:30,USD,H,Trade Balance,-39.9B,-37.0B,-41.6B,
2/11/2009,14:50,USD,M,FOMC Member Duke Speaks,,,,
2/11/2009,15:00,USD,M,Treasury Sec Geithner Speaks,,,,
2/11/2009,15:30,USD,M,Crude Oil Inventories,4.7M,3.1M,7.2M,
2/11/2009,18:00,USD,M,10-y Bond Auction,2.82|2.2,,2.42|2.6,
2/11/2009,18:00,USD,M,FOMC Member Evans Speaks,,,,
2/11/2009,19:00,USD,M,Federal Budget Balance,-83.8B,-80.0B,-83.6B,
2/11/2009,21:42,NZD,L,BusinessNZ Manufacturing Index,42,,42.5,
2/11/2009,21:48,NZD,L,FPI m/m,0.80%,,-0.20%,
2/11/2009,23:50,JPY,L,PPI y/y,-0.20%,0.30%,1.10%,
2/12/2009,0:00,AUD,L,MI Inflation Expectations,2.30%,,2.70%,
2/12/2009,0:30,AUD,H,Employment Change,1.2K,-19.1K,0.0K,
2/12/2009,0:30,AUD,H,Unemployment Rate,4.80%,4.70%,4.50%,
2/12/2009,0:30,AUD,M,NAB Quarterly Business Confidence,-31,,-7,
2/12/2009,2:00,CNY,M,New Loans,1620B,,772B,
2/12/2009,2:00,CNY,L,M2 Money Supply y/y,18.80%,18.50%,17.80%,
2/12/2009,6:45,CHF,M,SECO Consumer Climate,-23,-38,-27,
2/12/2009,8:00,EUR,L,Spanish Flash GDP q/q,-1.00%,-1.00%,-0.30%,
2/12/2009,9:00,EUR,M,ECB Monthly Bulletin,,,,
2/12/2009,10:00,EUR,M,Industrial Production m/m,-2.60%,-2.30%,-2.20%,
2/12/2009,13:30,USD,H,Core Retail Sales m/m,0.90%,-0.50%,-3.20%,
2/12/2009,13:30,USD,H,Retail Sales m/m,1.00%,-0.80%,-3.00%,
2/12/2009,13:30,USD,H,Unemployment Claims,623K,610K,631K,
2/12/2009,15:00,USD,M,Business Inventories m/m,-1.30%,-0.80%,-1.10%,
2/12/2009,15:30,USD,L,Natural Gas Storage,-159B,-166B,-195B,
2/12/2009,18:00,EUR,M,ECB President Trichet Speaks,,,,
2/12/2009,18:00,USD,L,30-y Bond Auction,3.54|2.0,,4.31|2.1,
2/12/2009,21:45,NZD,H,Core Retail Sales m/m,-0.60%,-0.20%,0.10%,
2/12/2009,21:45,NZD,H,Retail Sales m/m,-1.00%,-0.90%,0.20%,
2/12/2009,21:45,NZD,L,Core Retail Sales q/q,0.00%,,-1.20%,
2/12/2009,21:45,NZD,L,Retail Sales q/q,-0.60%,-0.30%,-0.90%,
2/13/2009,0:01,All,H,G7 Meetings,,,,
2/13/2009,7:00,EUR,H,German Prelim GDP q/q,-2.10%,-1.80%,-0.50%,
2/13/2009,7:45,EUR,M,French Prelim Private Payrolls q/q,-0.60%,-0.50%,-0.20%,
2/13/2009,7:45,EUR,L,French Gov Budget Balance,-56.5B,,-66.6B,
2/13/2009,7:50,EUR,L,French Prelim GDP q/q,-1.20%,-1.10%,0.10%,
2/13/2009,8:15,CHF,M,PPI m/m,-0.80%,-0.10%,-0.70%,
2/13/2009,9:00,EUR,L,Italian Prelim GDP q/q,-1.80%,-1.20%,-0.60%,
2/13/2009,10:00,EUR,M,Flash GDP q/q,-1.50%,-1.30%,-0.20%,
2/13/2009,13:30,CAD,L,New Motor Vehicle Sales m/m,-14.80%,-14.00%,-7.20%,
2/13/2009,14:55,USD,H,Prelim UoM Consumer Sentiment,56.2,60.6,61.2,
2/13/2009,14:55,USD,L,Prelim UoM Inflation Expectations,1.60%,,2.20%,
2/14/2009,0:01,All,H,G7 Meetings,,,,
2/14/2009,14:30,USD,H,Treasury Sec Geithner Speaks,,,,
2/15/2009,21:45,NZD,H,PPI Input q/q,-2.20%,0.20%,3.70%,
2/15/2009,21:45,NZD,L,PPI Output q/q,1.40%,0.20%,2.80%,
