Date,Time,Currency,Impact,Event,Actual,Forecast,Previous,Outcome
12/9/2021,19:00,CAD,M,Gov Council Member Gravelle Speaks,,,,
12/9/2021,21:30,NZD,L,BusinessNZ Manufacturing Index,50.6,,54.2,
12/9/2021,23:50,JPY,L,PPI y/y,9.00%,8.60%,8.30%,
12/10/2021,7:00,EUR,L,German Final CPI m/m,-0.20%,-0.20%,-0.20%,
12/10/2021,7:00,GBP,L,Construction Output m/m,-1.80%,0.20%,1.30%,
12/10/2021,7:00,GBP,L,GDP m/m,0.10%,0.40%,0.60%,
12/10/2021,7:00,GBP,L,Goods Trade Balance,-13.9B,-14.5B,-14.7B,
12/10/2021,7:00,GBP,L,Index of Services 3m/3m,1.10%,1.20%,1.60%,
12/10/2021,7:00,GBP,L,Industrial Production m/m,-0.60%,0.10%,-0.40%,
12/10/2021,7:00,GBP,L,Manufacturing Production m/m,0.00%,0.20%,-0.10%,
12/10/2021,9:00,EUR,L,Italian Industrial Production m/m,-0.60%,0.30%,0.10%,
12/10/2021,9:05,EUR,M,ECB President Lagarde Speaks,,,,
12/10/2021,9:30,GBP,L,Consumer Inflation Expectations,3.20%,,2.70%,
12/10/2021,13:15,GBP,L,NIESR GDP Estimate,0.90%,,0.90%,
12/10/2021,13:30,CAD,L,Capacity Utilization Rate,81.40%,83.00%,82.00%,
12/10/2021,13:30,USD,H,CPI m/m,0.80%,0.70%,0.90%,
12/10/2021,13:30,USD,H,CPI y/y,6.80%,6.80%,6.20%,
12/10/2021,13:30,USD,H,Core CPI m/m,0.50%,0.50%,0.60%,
12/10/2021,15:00,USD,M,Prelim UoM Consumer Sentiment,70.4,67.9,67.4,
12/10/2021,15:00,USD,L,Prelim UoM Inflation Expectations,4.90%,,4.90%,
12/10/2021,18:52,USD,L,Federal Budget Balance,-191.3B,-195.0B,-165.1B,
12/11/2021,0:01,All,L,G7 Meetings,,,,
12/12/2021,21:30,NZD,L,BusinessNZ Services Index,46.5,,44.9,
12/12/2021,21:40,NZD,L,Visitor Arrivals m/m,59.60%,,-13.70%,
12/12/2021,23:50,JPY,L,Core Machinery Orders m/m,3.80%,1.90%,0.00%,
12/12/2021,23:50,JPY,L,Tankan Manufacturing Index,18,19,18,
12/12/2021,23:50,JPY,L,Tankan Non-Manufacturing Index,9,5,2,
12/13/2021,0:01,GBP,L,Rightmove HPI m/m,-0.70%,,-0.60%,
12/13/2021,0:01,All,L,G7 Meetings,,,,
12/13/2021,7:00,EUR,L,German WPI m/m,1.30%,1.30%,1.60%,
12/13/2021,9:00,EUR,L,Italian Quarterly Unemployment Rate,9.20%,9.40%,9.80%,
12/13/2021,16:00,CAD,H,BOC Gov Macklem Speaks,,,,
12/13/2021,17:00,GBP,H,Bank Stress Test Results,,,,
12/13/2021,17:00,GBP,L,BOE Financial Stability Report,,,,
12/13/2021,17:00,GBP,L,FPC Meeting Minutes,,,,
12/13/2021,17:00,GBP,L,FPC Statement,,,,
12/13/2021,18:00,GBP,H,BOE Gov Bailey Speaks,,,,
12/13/2021,21:45,NZD,L,FPI m/m,-0.60%,,-0.90%,
12/14/2021,0:30,AUD,L,NAB Business Confidence,12,,20,
12/14/2021,4:30,JPY,L,Revised Industrial Production m/m,1.80%,1.10%,1.10%,
12/14/2021,7:00,GBP,L,Average Earnings Index 3m/y,4.90%,4.60%,5.90%,
12/14/2021,7:00,GBP,L,Claimant Count Change,-49.8K,-31.5K,-58.5K,
12/14/2021,7:00,GBP,L,Unemployment Rate,4.20%,4.20%,4.30%,
12/14/2021,7:30,CHF,L,PPI m/m,0.50%,0.50%,0.60%,
12/14/2021,10:00,EUR,L,Industrial Production m/m,1.10%,1.20%,-0.20%,
12/14/2021,11:00,USD,L,NFIB Small Business Index,98.4,98.4,98.2,
12/14/2021,13:30,USD,H,PPI m/m,0.80%,0.50%,0.60%,
12/14/2021,13:30,USD,M,Core PPI m/m,0.70%,0.40%,0.40%,
12/14/2021,14:30,GBP,L,CB Leading Index m/m,0.00%,,0.10%,
12/14/2021,19:00,NZD,H,RBNZ Gov Orr Speaks,,,,
12/14/2021,21:45,NZD,L,Current Account,-8.30B,-7.75B,-1.54B,
12/14/2021,23:27,AUD,L,Westpac Consumer Sentiment,-1.00%,,0.60%,
12/15/2021,2:00,CNY,M,Retail Sales y/y,3.90%,4.80%,4.90%,
12/15/2021,2:00,CNY,L,Fixed Asset Investment ytd/y,5.20%,5.40%,6.10%,
12/15/2021,2:00,CNY,L,Industrial Production y/y,3.80%,3.80%,3.50%,
12/15/2021,2:00,CNY,L,Unemployment Rate,5.00%,4.90%,4.90%,
12/15/2021,4:30,JPY,L,Tertiary Industry Activity m/m,1.50%,1.20%,0.50%,
12/15/2021,7:00,GBP,H,CPI y/y,5.10%,4.80%,4.20%,
12/15/2021,7:00,GBP,L,Core CPI y/y,4.00%,3.70%,3.40%,
12/15/2021,7:00,GBP,L,PPI Input m/m,1.00%,0.50%,1.60%,
12/15/2021,7:00,GBP,L,PPI Output m/m,0.90%,0.60%,1.50%,
12/15/2021,7:00,GBP,L,RPI y/y,7.10%,6.70%,6.00%,
12/15/2021,7:45,EUR,L,French Final CPI m/m,0.40%,0.40%,0.40%,
12/15/2021,9:30,GBP,L,HPI y/y,10.20%,11.10%,12.30%,
12/15/2021,13:14,CAD,L,Housing Starts,301K,236K,238K,
12/15/2021,13:30,USD,H,Core Retail Sales m/m,0.30%,0.90%,1.80%,
12/15/2021,13:30,USD,H,Retail Sales m/m,0.30%,0.80%,1.80%,
12/15/2021,13:30,USD,M,Empire State Manufacturing Index,31.9,24.9,30.9,
12/15/2021,13:30,USD,L,Import Prices m/m,0.70%,0.50%,1.50%,
12/15/2021,13:32,CAD,H,CPI m/m,0.20%,0.20%,0.70%,
12/15/2021,13:35,CAD,M,Common CPI y/y,2.00%,1.90%,1.80%,
12/15/2021,13:35,CAD,M,Median CPI y/y,2.80%,2.90%,2.80%,
12/15/2021,13:35,CAD,M,Trimmed CPI y/y,3.40%,3.30%,3.40%,
12/15/2021,13:35,CAD,L,Manufacturing Sales m/m,4.30%,4.00%,-3.00%,
12/15/2021,13:45,CAD,L,Core CPI m/m,0.00%,,0.60%,
12/15/2021,15:00,USD,L,Business Inventories m/m,1.20%,1.00%,0.80%,
12/15/2021,15:00,USD,L,NAHB Housing Market Index,84,84,83,
12/15/2021,15:30,USD,L,Crude Oil Inventories,-4.6M,-1.8M,-0.2M,
12/15/2021,17:00,CAD,H,BOC Gov Macklem Speaks,,,,
12/15/2021,19:00,USD,H,FOMC Economic Projections,,,,
12/15/2021,19:00,USD,H,FOMC Statement,,,,
12/15/2021,19:00,USD,H,Federal Funds Rate,<0.25%,<0.25%,<0.25%,
12/15/2021,19:30,USD,H,FOMC Press Conference,,,,
12/15/2021,21:00,USD,L,TIC Long-Term Purchases,7.1B,35.9B,26.7B,
12/15/2021,21:45,NZD,H,GDP q/q,-3.70%,-4.10%,2.40%,
12/15/2021,22:00,AUD,L,Flash Manufacturing PMI,57.4,,59.2,
12/15/2021,22:00,AUD,L,Flash Services PMI,55.1,,55.7,
12/15/2021,23:30,AUD,H,RBA Gov Lowe Speaks,,,,
12/15/2021,23:50,JPY,L,Trade Balance,-0.49T,-0.32T,-0.42T,
12/16/2021,0:00,AUD,L,MI Inflation Expectations,4.80%,,4.60%,
12/16/2021,0:30,AUD,H,Employment Change,366.1K,203.0K,-56.0K,
12/16/2021,0:30,AUD,H,Unemployment Rate,4.60%,5.00%,5.20%,
12/16/2021,0:30,AUD,L,Mid-Year Economic and Fiscal Outlook,,,,
12/16/2021,0:30,JPY,L,Flash Manufacturing PMI,54.2,55,54.5,
12/16/2021,7:12,CNY,L,Foreign Direct Investment ytd/y,15.90%,,17.80%,
12/16/2021,8:15,EUR,M,French Flash Services PMI,57.1,55.9,57.4,
12/16/2021,8:15,EUR,L,French Flash Manufacturing PMI,54.9,55.4,55.9,
12/16/2021,8:30,CHF,H,SNB Monetary Policy Assessment,,,,
12/16/2021,8:30,CHF,M,SNB Policy Rate,-0.75%,-0.75%,-0.75%,
12/16/2021,8:30,EUR,H,German Flash Manufacturing PMI,57.9,57,57.4,
12/16/2021,8:30,EUR,H,German Flash Services PMI,48.4,50.9,52.7,
12/16/2021,9:00,CHF,H,SNB Press Conference,,,,
12/16/2021,9:00,EUR,M,Flash Manufacturing PMI,58,57.8,58.4,
12/16/2021,9:00,EUR,M,Flash Services PMI,53.3,54.2,55.9,
12/16/2021,9:00,EUR,L,Italian Trade Balance,3.89B,3.25B,2.44B,
12/16/2021,9:30,GBP,M,Flash Manufacturing PMI,57.6,57.5,58.1,
12/16/2021,9:30,GBP,M,Flash Services PMI,53.2,57.1,58.5,
12/16/2021,10:00,EUR,L,Trade Balance,2.4B,5.7B,6.1B,
12/16/2021,12:00,GBP,H,Asset Purchase Facility,875B,875B,875B,
12/16/2021,12:00,GBP,H,MPC Asset Purchase Facility Votes,0-0-9,0-3-6,0-3-6,
12/16/2021,12:00,GBP,H,MPC Official Bank Rate Votes,8-0-1,2-0-7,2-0-7,
12/16/2021,12:00,GBP,H,Monetary Policy Summary,,,,
12/16/2021,12:00,GBP,H,Official Bank Rate,0.25%,0.10%,0.10%,
12/16/2021,12:00,GBP,M,BOE Inflation Letter,,,,
12/16/2021,12:45,EUR,H,Main Refinancing Rate,0.00%,0.00%,0.00%,
12/16/2021,12:45,EUR,H,Monetary Policy Statement,,,,
12/16/2021,13:30,CAD,L,Wholesale Sales m/m,1.40%,1.50%,1.10%,
12/16/2021,13:30,EUR,H,ECB Press Conference,,,,
12/16/2021,13:30,USD,M,Philly Fed Manufacturing Index,15.4,29.6,39,
12/16/2021,13:30,USD,M,Unemployment Claims,206K,196K,188K,
12/16/2021,13:30,USD,L,Building Permits,1.71M,1.66M,1.65M,
12/16/2021,13:30,USD,L,Housing Starts,1.68M,1.57M,1.50M,
12/16/2021,13:35,CAD,L,ADP Non-Farm Employment Change,231.8K,,46.2K,
12/16/2021,14:15,USD,M,Industrial Production m/m,0.50%,0.60%,1.70%,
12/16/2021,14:15,USD,L,Capacity Utilization Rate,76.80%,76.90%,76.50%,
12/16/2021,14:45,USD,M,Flash Manufacturing PMI,57.8,58.6,58.3,
12/16/2021,14:45,USD,M,Flash Services PMI,57.5,58.9,58,
12/16/2021,15:30,USD,L,Natural Gas Storage,-88B,-85B,-59B,
12/17/2021,0:00,NZD,L,ANZ Business Confidence,-23.2,,-16.4,
12/17/2021,0:01,GBP,L,GfK Consumer Confidence,-15,-17,-14,
12/17/2021,2:56,JPY,M,Monetary Policy Statement,,,,
12/17/2021,2:56,JPY,L,BOJ Policy Rate,-0.10%,-0.10%,-0.10%,
12/17/2021,6:30,JPY,M,BOJ Press Conference,,,,
12/17/2021,7:00,EUR,L,German PPI m/m,0.80%,1.40%,3.80%,
12/17/2021,7:00,GBP,M,Retail Sales m/m,1.40%,0.80%,1.10%,
12/17/2021,9:00,EUR,M,German ifo Business Climate,94.7,95.3,96.6,
12/17/2021,10:00,EUR,L,Final CPI y/y,4.90%,4.90%,4.90%,
12/17/2021,10:00,EUR,L,Final Core CPI y/y,2.60%,2.60%,2.60%,
12/17/2021,12:00,GBP,L,BOE Quarterly Bulletin,,,,
12/17/2021,13:33,CAD,L,Foreign Securities Purchases,23.92B,18.50B,19.78B,
12/17/2021,18:00,USD,M,FOMC Member Waller Speaks,,,,
12/19/2021,20:00,NZD,L,Westpac Consumer Sentiment,99.1,,102.7,
12/19/2021,21:45,NZD,L,Trade Balance,-864M,-1867M,-1302M,
12/20/2021,9:00,EUR,L,Current Account,18.1B,20.3B,17.6B,
12/20/2021,11:00,EUR,L,German Buba Monthly Report,,,,
12/20/2021,11:00,GBP,L,CBI Industrial Order Expectations,24,20,26,
12/20/2021,15:00,USD,L,CB Leading Index m/m,1.10%,0.90%,0.90%,
12/21/2021,0:30,AUD,H,Monetary Policy Meeting Minutes,,,,
12/21/2021,2:00,NZD,L,Credit Card Spending y/y,-0.10%,,-5.20%,
12/21/2021,7:00,CHF,L,Trade Balance,6.16B,4.38B,5.51B,
12/21/2021,7:00,EUR,L,German GfK Consumer Climate,-6.8,-2.6,-1.8,
12/21/2021,7:00,GBP,L,Public Sector Net Borrowing,16.6B,15.4B,11.6B,
12/21/2021,11:00,GBP,L,CBI Realized Sales,8,24,39,
12/21/2021,13:30,CAD,M,Core Retail Sales m/m,1.30%,1.60%,0.20%,
12/21/2021,13:30,CAD,M,Retail Sales m/m,1.60%,1.00%,-0.30%,
12/21/2021,13:30,USD,L,Current Account,-215B,-206B,-198B,
12/21/2021,14:19,NZD,L,GDT Price Index,-1.50%,,1.40%,
12/21/2021,14:57,EUR,L,Consumer Confidence,-8,-8,-7,
12/21/2021,15:30,AUD,L,CB Leading Index m/m,0.30%,,0.20%,
12/21/2021,23:30,AUD,L,MI Leading Index m/m,0.10%,,0.30%,
12/21/2021,23:50,JPY,L,Monetary Policy Meeting Minutes,,,,
12/22/2021,7:00,GBP,L,Current Account,-24.4B,-15.8B,-13.5B,
12/22/2021,7:00,GBP,L,Final GDP q/q,1.10%,1.30%,1.30%,
12/22/2021,7:00,GBP,L,Revised Business Investment q/q,-2.50%,0.40%,0.40%,
12/22/2021,13:30,USD,M,Final GDP q/q,2.30%,2.10%,2.10%,
12/22/2021,13:30,USD,L,Final GDP Price Index q/q,6.00%,5.90%,5.90%,
12/22/2021,14:00,CHF,L,SNB Quarterly Bulletin,,,,
12/22/2021,14:00,CNY,L,CB Leading Index m/m,1.00%,,0.30%,
12/22/2021,15:00,USD,M,CB Consumer Confidence,115.8,111.1,111.9,
12/22/2021,15:00,USD,M,Existing Home Sales,6.46M,6.55M,6.34M,
12/22/2021,15:30,USD,L,Crude Oil Inventories,-4.7M,-2.4M,-4.6M,
12/23/2021,0:30,AUD,L,Private Sector Credit m/m,0.90%,0.50%,0.50%,
12/23/2021,4:31,JPY,M,BOJ Gov Kuroda Speaks,,,,
12/23/2021,7:00,EUR,L,German Import Prices m/m,3.00%,0.90%,3.80%,
12/23/2021,13:30,CAD,H,GDP m/m,0.80%,0.80%,0.20%,
12/23/2021,13:30,USD,H,Core PCE Price Index m/m,0.50%,0.40%,0.50%,
12/23/2021,13:30,USD,M,Core Durable Goods Orders m/m,0.80%,0.60%,0.30%,
12/23/2021,13:30,USD,M,Durable Goods Orders m/m,2.50%,1.90%,-0.40%,
12/23/2021,13:30,USD,L,Personal Income m/m,0.40%,0.40%,0.50%,
12/23/2021,13:30,USD,L,Personal Spending m/m,0.60%,0.60%,1.40%,
12/23/2021,13:30,USD,L,Unemployment Claims,205K,200K,205K,
12/23/2021,13:56,EUR,L,Belgian NBB Business Climate,3.6,4.5,4.2,
12/23/2021,15:00,USD,L,New Home Sales,744K,770K,662K,
12/23/2021,15:00,USD,L,Revised UoM Consumer Sentiment,70.6,70.4,70.4,
12/23/2021,15:00,USD,L,Revised UoM Inflation Expectations,4.80%,,4.90%,
12/23/2021,15:30,USD,L,Natural Gas Storage,-55B,-54B,-88B,
12/23/2021,23:30,JPY,L,National Core CPI y/y,0.50%,0.40%,0.10%,
12/23/2021,23:50,JPY,L,SPPI y/y,1.10%,1.00%,1.00%,
12/24/2021,0:01,EUR,N,German Bank Holiday,,,,
12/24/2021,0:01,USD,N,Bank Holiday,,,,
12/24/2021,5:02,JPY,L,Housing Starts y/y,3.70%,7.40%,10.40%,
12/26/2021,0:01,NZD,N,Bank Holiday,,,,
12/26/2021,0:01,AUD,N,Bank Holiday,,,,
12/26/2021,23:50,JPY,L,BOJ Summary of Opinions,,,,
12/26/2021,23:50,JPY,L,Retail Sales y/y,1.90%,1.80%,0.90%,
12/27/2021,0:01,GBP,N,Bank Holiday,,,,
12/27/2021,0:01,CAD,N,Bank Holiday,,,,
12/27/2021,0:01,NZD,N,Bank Holiday,,,,
12/27/2021,0:01,AUD,N,Bank Holiday,,,,
12/27/2021,23:30,JPY,L,Unemployment Rate,2.80%,2.70%,2.70%,
12/27/2021,23:50,JPY,L,Prelim Industrial Production m/m,7.20%,4.90%,1.80%,
12/28/2021,0:01,GBP,N,Bank Holiday,,,,
12/28/2021,0:01,CAD,N,Bank Holiday,,,,
12/28/2021,5:00,JPY,L,BOJ Core CPI y/y,0.80%,0.50%,0.60%,
12/28/2021,14:00,USD,L,HPI m/m,1.10%,0.90%,0.90%,
12/28/2021,14:00,USD,L,S&P/CS Composite-20 HPI y/y,18.40%,18.60%,19.10%,
12/28/2021,15:00,USD,L,Richmond Manufacturing Index,16,11,11,
12/29/2021,9:00,CHF,L,Credit Suisse Economic Expectations,0,,-10.8,
12/29/2021,9:00,EUR,L,M3 Money Supply y/y,7.30%,7.60%,7.70%,
12/29/2021,9:00,EUR,L,Private Loans y/y,4.20%,4.20%,4.10%,
12/29/2021,13:30,USD,L,Goods Trade Balance,-97.8B,-89.0B,-83.2B,
12/29/2021,13:30,USD,L,Prelim Wholesale Inventories m/m,1.20%,1.50%,2.30%,
12/29/2021,15:00,USD,L,Pending Home Sales m/m,-2.20%,0.60%,7.50%,
12/29/2021,15:30,USD,L,Crude Oil Inventories,-3.6M,-2.7M,-4.7M,
12/30/2021,7:00,GBP,L,Nationwide HPI m/m,1.00%,0.50%,0.90%,
12/30/2021,8:00,CHF,M,KOF Economic Barometer,107,106.2,107.5,
12/30/2021,8:00,EUR,L,Spanish Flash CPI y/y,6.70%,5.60%,5.50%,
12/30/2021,13:30,USD,L,Unemployment Claims,198K,205K,206K,
12/30/2021,14:45,USD,L,Chicago PMI,63.1,61.9,61.8,
12/30/2021,15:30,USD,L,Natural Gas Storage,-136B,-128B,-55B,
12/31/2021,0:01,JPY,N,Bank Holiday,,,,
12/31/2021,0:01,EUR,N,German Bank Holiday,,,,
12/31/2021,1:00,CNY,L,Manufacturing PMI,50.3,50,50.1,
12/31/2021,1:00,CNY,L,Non-Manufacturing PMI,52.7,52,52.3,
1/2/2022,0:01,NZD,N,Bank Holiday,,,,
1/2/2022,0:01,AUD,N,Bank Holiday,,,,
1/3/2022,0:01,JPY,N,Bank Holiday,,,,
1/3/2022,0:01,CNY,N,Bank Holiday,,,,
1/3/2022,0:01,EUR,N,Italian Bank Holiday,,,,
1/3/2022,0:01,GBP,N,Bank Holiday,,,,
1/3/2022,0:01,CAD,N,Bank Holiday,,,,
1/3/2022,0:01,USD,N,Bank Holiday,,,,
1/3/2022,0:01,NZD,N,Bank Holiday,,,,
1/3/2022,8:15,EUR,L,Spanish Manufacturing PMI,56.2,56.3,57.1,
1/3/2022,8:30,CHF,L,Manufacturing PMI,62.7,61.2,62.5,
1/3/2022,8:45,EUR,L,Italian Manufacturing PMI,62,61.6,62.8,
1/3/2022,8:50,EUR,L,French Final Manufacturing PMI,55.6,54.9,54.9,
1/3/2022,8:55,EUR,L,German Final Manufacturing PMI,57.4,57.9,57.9,
1/3/2022,8:55,EUR,L,German Unemployment Change,,,,
1/3/2022,9:00,EUR,L,Final Manufacturing PMI,58,58,58,
1/3/2022,14:45,USD,L,Final Manufacturing PMI,57.7,57.7,57.8,
1/3/2022,15:00,USD,L,Construction Spending m/m,0.40%,0.80%,0.40%,
1/4/2022,0:01,GBP,L,BRC Shop Price Index y/y,0.80%,,0.30%,
1/4/2022,0:01,All,H,OPEC-JMMC Meetings,,,,
1/4/2022,0:01,USD,L,Wards Total Vehicle Sales,12.4M,13.1M,12.9M,
1/4/2022,0:30,JPY,L,Final Manufacturing PMI,54.3,54.3,54.2,
1/4/2022,1:45,CNY,L,Caixin Manufacturing PMI,50.9,50.1,49.9,
1/4/2022,5:30,AUD,L,Commodity Prices y/y,25.70%,,36.70%,
1/4/2022,7:00,EUR,L,German Retail Sales m/m,0.60%,-0.20%,0.50%,
1/4/2022,7:30,CHF,L,CPI m/m,-0.10%,-0.10%,0.00%,
1/4/2022,7:45,EUR,L,French Prelim CPI m/m,0.20%,0.30%,0.40%,
1/4/2022,8:02,EUR,M,Spanish Unemployment Change,-76.8K,-32.5K,-74.4K,
1/4/2022,8:55,EUR,L,German Unemployment Change,-23K,-15K,-34K,
1/4/2022,9:30,GBP,L,Final Manufacturing PMI,57.9,57.6,57.6,
1/4/2022,9:30,GBP,L,M4 Money Supply m/m,0.70%,0.50%,0.60%,
1/4/2022,9:30,GBP,L,Mortgage Approvals,67K,66K,67K,
1/4/2022,9:32,GBP,L,Net Lending to Individuals m/m,4.9B,3.9B,2.0B,
1/4/2022,13:30,CAD,L,IPPI m/m,0.80%,0.90%,1.30%,
1/4/2022,13:30,CAD,L,RMPI m/m,-1.00%,0.00%,4.80%,
1/4/2022,14:30,CAD,L,Manufacturing PMI,56.5,,57.2,
1/4/2022,14:34,NZD,L,GDT Price Index,0.30%,,-1.50%,
1/4/2022,15:00,USD,H,ISM Manufacturing PMI,58.7,60,61.1,
1/4/2022,15:00,USD,H,JOLTS Job Openings,10.56M,11.06M,11.09M,
1/4/2022,15:00,USD,L,ISM Manufacturing Prices,68.2,79.3,82.4,
1/4/2022,23:50,JPY,L,Monetary Base y/y,8.30%,9.50%,9.30%,
1/5/2022,0:30,AUD,L,ANZ Job Advertisements m/m,-5.50%,,9.90%,
1/5/2022,3:35,JPY,L,10-y Bond Auction,0.10|3.5,,0.06|3.2,
1/5/2022,5:00,JPY,L,Consumer Confidence,39.1,39.8,39.2,
1/5/2022,8:15,EUR,L,Spanish Services PMI,55.8,57.3,59.8,
1/5/2022,8:45,EUR,L,Italian Services PMI,53,53.9,55.9,
1/5/2022,8:50,EUR,L,French Final Services PMI,57,57.1,57.1,
1/5/2022,8:55,EUR,L,German Final Services PMI,48.7,48.4,48.4,
1/5/2022,9:00,EUR,L,Final Services PMI,53.1,53.3,53.3,
1/5/2022,10:00,EUR,L,Italian Prelim CPI m/m,0.40%,0.30%,0.60%,
1/5/2022,10:33,EUR,L,German 10-y Bond Auction,-0.09|1.5,,-0.38|1.3,
1/5/2022,13:15,USD,H,ADP Non-Farm Employment Change,807K,405K,505K,
1/5/2022,13:30,CAD,M,Building Permits m/m,6.80%,2.10%,2.40%,
1/5/2022,13:30,CAD,L,NHPI m/m,0.80%,0.70%,0.90%,
1/5/2022,14:45,USD,L,Final Services PMI,57.6,57.5,57.5,
1/5/2022,15:30,USD,L,Crude Oil Inventories,-2.1M,-3.5M,-3.6M,
1/5/2022,19:00,USD,H,FOMC Meeting Minutes,,,,
1/6/2022,0:01,EUR,N,Italian Bank Holiday,,,,
1/6/2022,0:01,EUR,L,German Prelim CPI m/m,0.50%,0.40%,-0.20%,
1/6/2022,1:45,CNY,L,Caixin Services PMI,53.1,51.9,52.1,
1/6/2022,7:00,EUR,L,German Factory Orders m/m,3.70%,2.10%,-5.80%,
1/6/2022,9:30,GBP,L,Final Services PMI,53.6,53.2,53.2,
1/6/2022,10:00,EUR,L,PPI m/m,1.80%,1.10%,5.40%,
1/6/2022,10:07,EUR,L,French 10-y Bond Auction,0.30|2.1,,-0.19|2.7,
1/6/2022,12:30,USD,L,Challenger Job Cuts y/y,-75.30%,,-77.00%,
1/6/2022,13:30,CAD,L,Trade Balance,3.1B,2.1B,2.3B,
1/6/2022,13:30,USD,M,Unemployment Claims,207K,199K,200K,
1/6/2022,13:30,USD,L,Trade Balance,-80.2B,-80.5B,-67.2B,
1/6/2022,15:00,USD,H,ISM Services PMI,62,67,69.1,
1/6/2022,15:00,USD,L,Factory Orders m/m,1.60%,1.50%,1.20%,
1/6/2022,15:30,USD,L,Natural Gas Storage,-31B,-55B,-136B,
1/6/2022,23:30,JPY,L,Average Cash Earnings y/y,0.00%,0.50%,0.20%,
1/6/2022,23:30,JPY,L,Household Spending y/y,-1.30%,1.30%,-0.60%,
1/6/2022,23:30,JPY,L,Tokyo Core CPI y/y,0.50%,0.50%,0.30%,
1/7/2022,3:35,JPY,L,30-y Bond Auction,0.72|3.6,,0.67|3.2,
1/7/2022,6:45,CHF,L,Unemployment Rate,2.40%,2.50%,2.50%,
1/7/2022,7:00,EUR,L,German Industrial Production m/m,-0.20%,1.10%,2.40%,
1/7/2022,7:00,EUR,L,German Trade Balance,10.9B,12.7B,12.4B,
1/7/2022,7:00,GBP,L,Halifax HPI m/m,1.10%,1.10%,1.10%,
1/7/2022,7:30,CHF,L,Retail Sales y/y,5.80%,0.80%,2.20%,
1/7/2022,7:45,EUR,L,French Consumer Spending m/m,0.80%,0.50%,-0.60%,
1/7/2022,7:45,EUR,L,French Industrial Production m/m,-0.40%,0.50%,0.90%,
1/7/2022,7:45,EUR,L,French Trade Balance,-9.7B,-7.2B,-7.7B,
1/7/2022,8:00,CHF,L,Foreign Currency Reserves,945B,,922B,
1/7/2022,9:30,GBP,L,Construction PMI,54.3,53.9,55.5,
1/7/2022,9:30,GBP,L,Housing Equity Withdrawal q/q,-7.1B,3.8B,6.1B,
1/7/2022,10:00,EUR,L,CPI Flash Estimate y/y,5.00%,4.80%,4.90%,
1/7/2022,10:00,EUR,L,Core CPI Flash Estimate y/y,2.60%,2.50%,2.60%,
1/7/2022,10:00,EUR,L,Retail Sales m/m,1.00%,-0.40%,0.30%,
1/7/2022,13:30,CAD,H,Employment Change,54.7K,24.5K,153.7K,
1/7/2022,13:30,CAD,H,Unemployment Rate,5.90%,6.00%,6.00%,
1/7/2022,13:30,USD,H,Average Hourly Earnings m/m,0.60%,0.40%,0.40%,
1/7/2022,13:30,USD,H,Non-Farm Employment Change,199K,426K,249K,
1/7/2022,13:30,USD,H,Unemployment Rate,3.90%,4.10%,4.20%,
1/7/2022,15:00,CAD,M,Ivey PMI,45,64.3,61.2,
1/7/2022,17:15,GBP,L,MPC Member Mann Speaks,,,,
1/7/2022,20:00,USD,L,Consumer Credit m/m,40.0B,19.9B,16.0B,
1/8/2022,15:00,GBP,L,MPC Member Mann Speaks,,,,
1/8/2022,17:15,GBP,L,MPC Member Mann Speaks,,,,
1/10/2022,0:00,AUD,L,MI Inflation Gauge m/m,0.20%,,0.30%,
1/10/2022,0:01,JPY,N,Bank Holiday,,,,
1/10/2022,0:30,AUD,L,Building Approvals m/m,3.60%,3.20%,-13.60%,
1/10/2022,9:00,EUR,L,Italian Monthly Unemployment Rate,9.20%,9.30%,9.40%,
1/10/2022,9:30,EUR,L,Sentix Investor Confidence,14.9,12.6,13.5,
1/10/2022,10:00,EUR,L,Unemployment Rate,7.20%,7.20%,7.30%,
1/10/2022,15:00,USD,L,Final Wholesale Inventories m/m,1.40%,1.20%,1.20%,
1/11/2022,0:01,GBP,L,BRC Retail Sales Monitor y/y,0.60%,0.30%,1.80%,
1/11/2022,0:30,AUD,L,Retail Sales m/m,7.30%,3.50%,4.90%,
1/11/2022,0:30,AUD,L,Trade Balance,9.42B,10.50B,10.78B,
1/11/2022,5:00,JPY,L,Leading Indicators,103.00%,102.90%,101.50%,
1/11/2022,9:00,EUR,L,Italian Retail Sales m/m,-0.40%,0.30%,0.20%,
1/11/2022,10:20,EUR,M,ECB President Lagarde Speaks,,,,
1/11/2022,10:50,USD,L,NFIB Small Business Index,98.9,98.6,98.4,
1/11/2022,14:12,USD,L,FOMC Member Mester Speaks,,,,
1/11/2022,14:30,USD,L,FOMC Member George Speaks,,,,
1/11/2022,15:00,USD,H,Fed Chair Powell Testifies,,,,
1/11/2022,15:00,USD,L,IBD/TIPP Economic Optimism,44.7,50.2,48.4,
1/11/2022,23:50,JPY,L,Bank Lending y/y,0.60%,0.70%,0.60%,
1/11/2022,23:50,JPY,L,Current Account,1.37T,1.05T,1.03T,
1/12/2022,0:00,NZD,L,ANZ Commodity Prices m/m,-0.20%,,2.80%,
1/12/2022,1:30,CNY,L,CPI y/y,1.50%,1.70%,2.30%,
1/12/2022,1:30,CNY,L,PPI y/y,10.30%,11.30%,12.90%,
1/12/2022,5:00,JPY,L,Economy Watchers Sentiment,56.4,56.2,56.3,
